id,match_id,competition_name,season_name,is_goal
06978be8-dacd-4bf9-baed-d4153aa09075,3813298,Indian Super league,2021/2022,0
c305c730-0069-44af-805d-ab564cac8875,3813298,Indian Super league,2021/2022,0
e52b17ee-c29b-49f5-8e0a-067f413e9620,3813298,Indian Super league,2021/2022,0
59f1671a-ce6b-4057-b9ca-d13770a92d9a,3813298,Indian Super league,2021/2022,0
74c07b51-3c3b-4d80-a172-e31ef9ada20c,3813298,Indian Super league,2021/2022,0
ce73b5ce-5987-455c-84f2-fe537cec0020,3813298,Indian Super league,2021/2022,0
2e9415b4-fc53-4640-a6fd-0aac2a2de984,3813298,Indian Super league,2021/2022,0
73a9a64a-36c9-410a-b79a-af2fc6282bd4,3813298,Indian Super league,2021/2022,0
2271130b-c3f0-40b5-97f7-6ea9714e97c9,3813298,Indian Super league,2021/2022,0
2eb713e3-e122-4419-9083-efb0ddb1aaa4,3813298,Indian Super league,2021/2022,0
a4f4f3ef-d09c-464a-88d2-23b38a797ad1,3813298,Indian Super league,2021/2022,0
f69af544-5641-4fa2-a757-2b63c228a830,3813297,Indian Super league,2021/2022,0
d62702f8-d262-4476-b8d9-fd7c794b3347,3813297,Indian Super league,2021/2022,0
276aa717-f4dc-4d37-be82-039529e8de44,3813297,Indian Super league,2021/2022,0
1778caa0-57ea-4ed6-8b0e-a219a9e1c29b,3813297,Indian Super league,2021/2022,1
a5a5a483-43cb-4e3f-a7cc-2676c008ab27,3813297,Indian Super league,2021/2022,0
b4ec5f6c-f03b-431a-9243-01229e072102,3813297,Indian Super league,2021/2022,1
ef309b10-b786-486c-9fd2-93286b07af92,3813297,Indian Super league,2021/2022,0
38f3b39d-0f6d-4782-8f3d-5ad1d0440edf,3813297,Indian Super league,2021/2022,1
4ec111cc-50f3-40e9-bc8a-ba521cd6234e,3813297,Indian Super league,2021/2022,0
4a44c48f-212f-4446-a24d-a68987230bd8,3813297,Indian Super league,2021/2022,0
49a61fad-c970-4b73-b432-932d87b905cb,3813297,Indian Super league,2021/2022,1
134fb90c-6b03-4900-9d05-6766419af3f2,3813297,Indian Super league,2021/2022,0
4e9e27ce-86d9-4dc4-9f99-e2e8309067db,3813297,Indian Super league,2021/2022,0
e790a6f3-a8ad-43fb-b3c3-e141a774e3ad,3813297,Indian Super league,2021/2022,0
6947e304-dd5f-463a-8e8a-c9d2476153e4,3813297,Indian Super league,2021/2022,0
e2826e78-cce7-42e2-8a98-d4f4a02a7b41,3813297,Indian Super league,2021/2022,0
ba2eed67-e644-4fe4-bbd5-474c3f6270c2,3813297,Indian Super league,2021/2022,1
c7816cf9-71ca-41df-aecf-4899ba9b81e3,3813297,Indian Super league,2021/2022,0
3a01c8af-9d90-4bc3-a27b-d7539b305b27,3813297,Indian Super league,2021/2022,0
2f421182-a06a-485c-a9eb-5c0626b2c46f,3813297,Indian Super league,2021/2022,0
45e04cd6-f336-48b1-8f9d-3a75e90642ff,3813297,Indian Super league,2021/2022,0
f0b0784b-882e-444c-ba27-b36be4a78100,3813297,Indian Super league,2021/2022,0
e9627923-3855-42aa-b4a2-26f557ddc383,3813294,Indian Super league,2021/2022,0
2b35ac74-29a3-4291-bb41-cb4026e936a4,3813294,Indian Super league,2021/2022,0
7952a533-c533-4331-9db9-13f83a8e2db7,3813294,Indian Super league,2021/2022,0
874b0ba4-2e37-4304-ae6a-b1c80d2865b3,3813294,Indian Super league,2021/2022,0
46cd887f-45ba-45b4-848f-b6de264ce00a,3813294,Indian Super league,2021/2022,0
f1a51c65-87b7-46a7-8924-cb16258d0cf7,3813294,Indian Super league,2021/2022,0
071b3770-de10-4ffc-9ea3-06270ce92168,3813294,Indian Super league,2021/2022,0
e841daca-5cc2-43fb-b4ca-beb7487350b7,3813294,Indian Super league,2021/2022,0
5fece67d-e1d7-40ac-a50b-643b86f3e727,3813294,Indian Super league,2021/2022,0
9d8dbb46-da0f-4357-a92c-bc2dc65c2d0e,3813294,Indian Super league,2021/2022,0
39611733-f29a-4ecd-9695-01937a5d75be,3813294,Indian Super league,2021/2022,0
b9310c2f-a170-4836-8573-2fd4cdf20343,3813294,Indian Super league,2021/2022,0
df427453-a397-41a9-bc21-cc3e82ad3f8a,3813294,Indian Super league,2021/2022,0
88893a7d-8876-41ee-8faa-db9e32964894,3813294,Indian Super league,2021/2022,0
7066ae54-8859-4ea0-9769-ef3677df7224,3813294,Indian Super league,2021/2022,0
88be10fc-ee58-4cbd-9656-c097930e5cf7,3813294,Indian Super league,2021/2022,0
19082a2f-4cc9-428a-a7bd-7332684b02bb,3813294,Indian Super league,2021/2022,0
635930f0-3eee-4a14-a587-313d61b9730a,3813294,Indian Super league,2021/2022,0
eb5e42df-3e08-4682-97aa-73146b2e3b65,3813294,Indian Super league,2021/2022,0
d2b88b86-4647-43d9-ac0f-46fdb5e29d1e,3813294,Indian Super league,2021/2022,1
b694417b-2506-49fe-aa2b-100cae212ed2,3813294,Indian Super league,2021/2022,0
a9d9bf9b-4ee1-4a5a-bee0-77cdb35cd146,3813293,Indian Super league,2021/2022,0
24135530-e4f4-4b17-b190-86ecd70c3cf0,3813293,Indian Super league,2021/2022,0
2eefde28-2f54-44ee-97f7-929bc3c62901,3813293,Indian Super league,2021/2022,0
7f688320-979a-46a5-8cc7-4e8857be84f7,3813293,Indian Super league,2021/2022,0
b1c6eca8-49fd-46a9-b568-cede5b1ce40a,3813293,Indian Super league,2021/2022,1
35aaa5e2-0b1e-45e1-a4a9-802ebd88c4ed,3813293,Indian Super league,2021/2022,0
bd80da68-2ee1-4d6c-ba7f-cb1077e7eafd,3813293,Indian Super league,2021/2022,0
b0084aa0-93de-479b-8ad5-213822859520,3813293,Indian Super league,2021/2022,0
1c4112f0-55a1-4a51-8372-dbc5d15ecb8b,3813293,Indian Super league,2021/2022,0
a345d3e2-719e-4654-8485-e50541b85d59,3813293,Indian Super league,2021/2022,0
6b0fe3e4-0013-4a6e-8505-f5252bb16a3e,3813293,Indian Super league,2021/2022,0
72ab80b5-517b-4e82-9458-c367dbef374e,3813293,Indian Super league,2021/2022,0
144853c6-48a3-4079-9042-7a043432353e,3813293,Indian Super league,2021/2022,0
b8c6ee77-6e86-4ea6-853d-61ba1a413b32,3813293,Indian Super league,2021/2022,0
2dc6b572-6d37-44c8-b0a0-2981b4631dc2,3813293,Indian Super league,2021/2022,0
ba272c5d-cbb7-44ec-b3ac-5b7d228ba894,3813293,Indian Super league,2021/2022,0
7e2ddf76-a4bb-4a44-a242-c34ff756609c,3813292,Indian Super league,2021/2022,0
e58913f6-5361-4e1c-a76f-0db4ef8aa397,3813292,Indian Super league,2021/2022,0
2253bce2-d1d1-42ee-8c38-63f90bd5beb5,3813292,Indian Super league,2021/2022,0
a9ba4a81-d09e-46a2-9710-b8e6f11f75d2,3813292,Indian Super league,2021/2022,0
85395371-10f8-4427-9eba-5d8471f806d4,3813292,Indian Super league,2021/2022,0
0b83d612-42d2-4993-892a-6acd03d12fc9,3813292,Indian Super league,2021/2022,0
d57b8e2f-3a98-46ca-af61-822f9bba4873,3813292,Indian Super league,2021/2022,0
4eed0b28-6fab-4033-a5ce-39c599c41a30,3813292,Indian Super league,2021/2022,0
e16f7d38-1607-4e0a-b88c-0cbb1a813999,3813292,Indian Super league,2021/2022,0
7b5b6d73-2603-46ba-a4a9-af9fbddac2fc,3813292,Indian Super league,2021/2022,0
e7c994a4-1086-4d73-8183-84747c1d93b8,3813292,Indian Super league,2021/2022,0
4c9afa1c-4a39-45aa-9abc-b6ef18384774,3813292,Indian Super league,2021/2022,0
a3225d76-b309-40f6-adb0-801a1984d720,3813292,Indian Super league,2021/2022,0
acc27f48-ea0f-4247-abaa-044211be3183,3813292,Indian Super league,2021/2022,0
ef015e45-d02c-4f75-8014-654cde3e48b5,3813292,Indian Super league,2021/2022,0
53c49f4b-4e04-47aa-885f-8ef33e346df9,3813292,Indian Super league,2021/2022,0
24c9747b-749e-4031-831e-fdf7e84bdd93,3813292,Indian Super league,2021/2022,1
288dd151-325a-4337-ad7a-8d5032160a7a,3813292,Indian Super league,2021/2022,0
0327cacb-eda9-4b15-a516-39d112f89f70,3813292,Indian Super league,2021/2022,0
ccd58993-92e0-4284-b5ba-a7919424d84c,3813292,Indian Super league,2021/2022,0
52547bcb-af36-414e-b8a1-f03675f00db0,3813291,Indian Super league,2021/2022,0
6ada0c24-6250-4af6-954a-bdd849e729f5,3813291,Indian Super league,2021/2022,1
fdde83a4-a81f-4897-b191-26f05d1d947a,3813291,Indian Super league,2021/2022,1
ce89b1cf-786c-4d9f-9686-af3888cbe990,3813291,Indian Super league,2021/2022,1
c88d6409-25a0-43c9-9b07-09f1f0f4f5a5,3813291,Indian Super league,2021/2022,0
96a03477-65eb-42db-8688-aa05cfcaf8cd,3813291,Indian Super league,2021/2022,0
2429f185-5889-44d8-8320-ff344995c9ea,3813291,Indian Super league,2021/2022,0
8123fc43-08e8-4e6d-b5e7-91498e8c01d2,3813291,Indian Super league,2021/2022,0
1f647774-b6c2-4c86-9bb8-185fee80d057,3813291,Indian Super league,2021/2022,0
8975dcc4-4e10-470b-9ba1-4c90864ddcef,3813291,Indian Super league,2021/2022,0
98ab5bc8-4e65-479b-9ef2-633bb23d3fd5,3813291,Indian Super league,2021/2022,0
b49e3df2-3b0b-4f0f-b6bb-c84a36542ef6,3813291,Indian Super league,2021/2022,0
87653d4e-bd90-4080-9360-8fff028f5955,3813291,Indian Super league,2021/2022,0
ca075725-cc66-4091-a903-d9b3e4733138,3813291,Indian Super league,2021/2022,0
d34ea5ae-f2f8-47bb-b333-83fda14049e5,3813291,Indian Super league,2021/2022,0
d07e194c-3269-4ac1-a50e-49be5d29dbe0,3813291,Indian Super league,2021/2022,0
1acc9a8a-5a96-4eec-880b-bf51d911ccf4,3813291,Indian Super league,2021/2022,0
27ab8ee6-959a-4644-a0b4-f2db849d8124,3813291,Indian Super league,2021/2022,0
9bcb468f-c186-4b13-96f0-400c1d3a61df,3813291,Indian Super league,2021/2022,0
686b5a6d-8df4-441f-8a26-dbd985cd6d68,3813290,Indian Super league,2021/2022,0
57f1f616-69ae-4e33-a736-288e1feaba7d,3813290,Indian Super league,2021/2022,1
92ff3565-e649-4edb-aaa6-b4697523a16b,3813290,Indian Super league,2021/2022,0
db246b35-2023-408e-af95-a501c2de07a5,3813290,Indian Super league,2021/2022,0
c1221060-fa5f-43da-9958-d6cea3356b66,3813290,Indian Super league,2021/2022,1
1d9f7849-89c6-48c0-bedb-34c902926e84,3813290,Indian Super league,2021/2022,0
1b2ded44-c973-4f33-821e-39aa04077d22,3813290,Indian Super league,2021/2022,0
c3973dd2-c3be-4094-9f46-a2bc2392116a,3813290,Indian Super league,2021/2022,0
1d60957d-7469-4f2f-9c8b-9e0b0ffb9af8,3813290,Indian Super league,2021/2022,0
257e7e3c-94bc-4578-86f8-93fa61a66430,3813290,Indian Super league,2021/2022,0
f8ecce07-1745-4fc7-8be6-fa8823e213e1,3813290,Indian Super league,2021/2022,0
ad2641ce-97bc-4f64-9f45-5e2b16f8631e,3813290,Indian Super league,2021/2022,0
7511d3c4-551c-4028-b002-44533441b7e8,3813290,Indian Super league,2021/2022,0
935d3390-3dad-48ef-8b5d-cc0df1997c74,3813290,Indian Super league,2021/2022,1
bd912b90-f23d-44e3-850c-e3822febac35,3813290,Indian Super league,2021/2022,0
5b3cfad8-5f33-4b3b-8375-97d6cc2f1eb1,3813290,Indian Super league,2021/2022,0
4412caaf-7762-4368-ae0d-500d08454afd,3813290,Indian Super league,2021/2022,0
b4965b58-5605-47f1-afd0-f5a34c4f0727,3813290,Indian Super league,2021/2022,0
f8de999d-5f5d-4a3a-a9bf-17cbd8529f0a,3813290,Indian Super league,2021/2022,0
456a380b-1863-4f35-8165-57875016ccb8,3813290,Indian Super league,2021/2022,0
1233c2f2-6449-4b04-bcaf-7ab6645b07a1,3813290,Indian Super league,2021/2022,0
892c819c-171b-44da-9cde-7869caf1aef6,3813290,Indian Super league,2021/2022,1
ed25a963-0dca-4a24-a974-ee26a96f0f7b,3813290,Indian Super league,2021/2022,0
f8934e42-bd00-4ec3-9cd5-0dcc16bee11e,3813290,Indian Super league,2021/2022,0
4a3cba3c-a0ce-4e34-8838-1227f89801de,3813290,Indian Super league,2021/2022,1
412d05f8-99f2-4555-b384-b380ca72423a,3813290,Indian Super league,2021/2022,1
b137b0da-dbde-471b-80d3-b56e196d9d53,3813289,Indian Super league,2021/2022,1
2c94a27e-aa58-4f8b-a182-2339518e1583,3813289,Indian Super league,2021/2022,0
5776742d-a0b8-419f-b335-b71b49ff3453,3813289,Indian Super league,2021/2022,0
83670ad5-f7fe-4be5-a449-34eb823a7204,3813289,Indian Super league,2021/2022,0
1e1e80cd-a0af-4313-908b-b25b71e21f40,3813289,Indian Super league,2021/2022,1
63d61f12-bbbb-4d96-9511-281b76840049,3813289,Indian Super league,2021/2022,0
6fd7369c-ee09-4823-8300-de5a292a1c92,3813289,Indian Super league,2021/2022,0
cc119406-609a-415d-8fb5-81202e06941b,3813289,Indian Super league,2021/2022,0
08ad0384-2596-448b-9cca-670a5c94c760,3813289,Indian Super league,2021/2022,0
f04adcad-5b96-47b7-aaa4-ad2bf1e282ba,3813289,Indian Super league,2021/2022,0
d82899e2-46d9-48da-9c51-69d1fb7d3a02,3813289,Indian Super league,2021/2022,0
fdd3f391-4640-4a0d-9f7a-df41b53a0b14,3813289,Indian Super league,2021/2022,0
6426332f-7272-4998-8315-ce3375974d67,3813289,Indian Super league,2021/2022,0
245bbb51-0cd6-453a-969c-463f932d5b0a,3813289,Indian Super league,2021/2022,0
e3147716-69ac-4a92-84ca-9a5e06dbb65d,3813289,Indian Super league,2021/2022,0
226d214d-8387-4488-a86d-f671254be0a9,3813289,Indian Super league,2021/2022,0
0841942f-f59c-43c8-b060-4ed949479fe9,3813289,Indian Super league,2021/2022,0
8ec8e9e2-5fef-44fa-817b-7e328f7f6f27,3813289,Indian Super league,2021/2022,0
f21af4b4-72a3-40b6-af66-c134f0d13d6d,3813289,Indian Super league,2021/2022,0
b9eeaec8-dcfa-4873-adec-1c3e303f796a,3813289,Indian Super league,2021/2022,0
f2ec41e9-6c38-4c64-8e66-d930927e2bcf,3813289,Indian Super league,2021/2022,0
cea4adff-6773-45c7-a4ae-1a3b20038b84,3813289,Indian Super league,2021/2022,1
ca7495b9-ee22-45f5-91a3-d131b28a9cb5,3813288,Indian Super league,2021/2022,0
dfe6ba79-fdd8-4b30-904a-e8ce50760911,3813288,Indian Super league,2021/2022,0
e2c68fad-2c21-4c70-ad68-6c34186ace87,3813288,Indian Super league,2021/2022,0
88760f97-c597-4dbe-b653-0d7bfe3b9a86,3813288,Indian Super league,2021/2022,0
3029d5d5-4236-4ab1-b2f4-666c83d8021c,3813288,Indian Super league,2021/2022,0
4b989fcb-f0d0-4147-ada7-bd576b30f61d,3813288,Indian Super league,2021/2022,0
3c51f2cd-74c9-4778-bb8a-46b1582660e8,3813288,Indian Super league,2021/2022,0
c8439fd9-2bb0-4387-9a01-2ed8d71ecd97,3813288,Indian Super league,2021/2022,0
3625ccbd-bf50-42af-a479-a77b432629ce,3813288,Indian Super league,2021/2022,0
055fe393-9458-4c95-ab37-16a3144c859d,3813288,Indian Super league,2021/2022,0
7acb13ab-9fae-4036-809b-90fd1fd4ce66,3813288,Indian Super league,2021/2022,0
6d057555-ac5a-483a-b09d-548001075eb4,3813288,Indian Super league,2021/2022,1
33885989-14f1-4b85-ab9a-ecca8469ba81,3813288,Indian Super league,2021/2022,0
eedf6b50-2c00-466d-9fdb-fdd5348dff6d,3813288,Indian Super league,2021/2022,0
1356af9e-5ad1-4f75-83a8-2c3b325cdf19,3813288,Indian Super league,2021/2022,0
66fb30cc-dfb9-453a-9839-9f9efa9117fe,3813288,Indian Super league,2021/2022,0
720b7449-80ec-4889-a5ba-c7b5b25e74d4,3813288,Indian Super league,2021/2022,0
93fb9a81-7403-43ce-a330-b396a7a11b50,3813286,Indian Super league,2021/2022,0
af88b9d7-3171-4059-99a6-d9b77a7fcd69,3813286,Indian Super league,2021/2022,0
267a1123-3cff-4805-b219-6293b0e8e159,3813286,Indian Super league,2021/2022,0
b8a195b5-0e47-4681-adf8-e6983fc98b7f,3813286,Indian Super league,2021/2022,0
4704bf28-7b51-412d-8a7b-513290c8c4d9,3813286,Indian Super league,2021/2022,0
69d25ab0-06b5-46bc-a0f3-408fafceb662,3813286,Indian Super league,2021/2022,0
bc6585c8-c904-4fcd-9e83-6a23aea528f3,3813286,Indian Super league,2021/2022,0
f8250818-46aa-42f3-bfce-20cb915c7d58,3813286,Indian Super league,2021/2022,0
b24fa795-9753-448e-9315-01d026d8508e,3813286,Indian Super league,2021/2022,0
39143273-5ca3-4f85-bd17-bd64a4e1db26,3813286,Indian Super league,2021/2022,0
bc1338b6-0a83-4acc-bfea-ab965e9967d2,3813286,Indian Super league,2021/2022,0
c52c45b0-2848-421e-a002-29286170d13a,3813286,Indian Super league,2021/2022,0
6aafb3aa-11ce-4256-bdd7-29d307692fcd,3813286,Indian Super league,2021/2022,0
fc38ca51-4e0c-4cfb-b8bd-7343e1cb17d7,3813286,Indian Super league,2021/2022,0
1f471945-1db4-4bed-9abc-1a6f5efbbbf0,3813286,Indian Super league,2021/2022,0
6f43479a-dc52-4bad-b49b-c3ca0c951b9e,3813286,Indian Super league,2021/2022,0
1a23e03a-064e-4edf-b36c-ecae937ad822,3813286,Indian Super league,2021/2022,0
ff269fe0-ce0e-49de-b2a4-4264bb318f59,3813286,Indian Super league,2021/2022,0
c2dba11b-a095-4ee6-8ada-516a137b28bb,3813286,Indian Super league,2021/2022,1
6041a745-c055-4ba5-9036-de3ab66471a6,3813286,Indian Super league,2021/2022,0
7984ef6e-11c5-4785-aba1-36c7829e4ad3,3813286,Indian Super league,2021/2022,0
aacf8451-e90d-4f58-a080-acca12279506,3813284,Indian Super league,2021/2022,1
7fe01ad2-c685-437a-bf41-f7b3f4ab6ae8,3813284,Indian Super league,2021/2022,0
0cab8cf9-173a-407d-a48a-b8bd404d41c8,3813284,Indian Super league,2021/2022,1
4549f700-b977-4688-9738-84c964d88a24,3813284,Indian Super league,2021/2022,1
3d56bfb7-aa50-412c-afb9-5434fe9cc794,3813284,Indian Super league,2021/2022,0
39b743ac-fa24-446d-bb6e-48ffde25295f,3813284,Indian Super league,2021/2022,0
481b0425-3738-4de8-8c78-c2f227cf3ba3,3813284,Indian Super league,2021/2022,0
38619ba8-dfeb-4f39-b718-0688da8fc354,3813284,Indian Super league,2021/2022,0
0459a09d-8c42-4012-9467-17aa2e80101b,3813284,Indian Super league,2021/2022,0
40679037-07d0-40f3-8072-c2c1c011ca39,3813284,Indian Super league,2021/2022,0
70527d6a-e0bf-4b8f-8224-c9155852c98b,3813284,Indian Super league,2021/2022,1
150a4b7b-ae67-4ad3-9118-3bacdf14f845,3813284,Indian Super league,2021/2022,0
ddcd9dee-e01b-4441-9384-fb27248a2718,3813284,Indian Super league,2021/2022,1
6e2cfa52-00bc-40fe-9f02-33d70f63aaca,3813284,Indian Super league,2021/2022,0
829dc327-b0d7-4e0c-a470-10abeb90861b,3813284,Indian Super league,2021/2022,1
0423b7a0-f184-4a1e-a32b-57cdec58a240,3813284,Indian Super league,2021/2022,0
92500f5e-5aec-4a39-b06d-28f3c2430e0f,3813284,Indian Super league,2021/2022,0
a2454400-a17d-41e8-bd2b-44c90b9bdb9f,3813284,Indian Super league,2021/2022,0
04db189e-0dc9-40f6-8041-c8914dd70bd6,3813284,Indian Super league,2021/2022,0
c688bd33-dd2c-47ed-a2e7-0c055e50503e,3813284,Indian Super league,2021/2022,0
0fbe673b-91ec-4120-b240-0ef60365542e,3813284,Indian Super league,2021/2022,0
f9c067a6-f5db-4974-a6c2-cefcc81d3ba0,3813284,Indian Super league,2021/2022,0
0032cda3-2877-4a7d-93f6-920ae3728085,3813280,Indian Super league,2021/2022,0
9665eee3-ecc3-44a6-9ea2-28837516bf62,3813280,Indian Super league,2021/2022,0
62ff1252-be5d-404a-a968-ca9c18e97108,3813280,Indian Super league,2021/2022,0
13d357d7-f2f1-4ade-b67d-9d9892084a68,3813280,Indian Super league,2021/2022,0
c6ec243e-1fdf-4ee4-a677-7cd2702f7ef6,3813280,Indian Super league,2021/2022,0
03a986f4-9c63-4471-a541-4e3ce748fa4f,3813280,Indian Super league,2021/2022,0
37949dfe-3c55-4cd3-be8c-1be249afe66a,3813280,Indian Super league,2021/2022,0
49227fe3-37cf-4834-a9d8-9b373f1aa4f4,3813280,Indian Super league,2021/2022,0
a2f1ae89-59e9-4d89-a714-7c41cebc96cb,3813280,Indian Super league,2021/2022,0
e16e3027-3c3b-4dbd-9579-82cd73b50339,3813280,Indian Super league,2021/2022,0
20d79fd4-d379-4ab1-9a48-4fdb219f1101,3813280,Indian Super league,2021/2022,0
acb5a06c-4f94-4021-83dd-c737424506fd,3813280,Indian Super league,2021/2022,0
4aa820bc-7cbd-489c-b4b3-856615131836,3813280,Indian Super league,2021/2022,0
648681a8-4d16-486d-9d55-fc7346786299,3813280,Indian Super league,2021/2022,0
83410b58-93fe-4b51-a0f7-2dc8e949e27f,3813280,Indian Super league,2021/2022,0
ad7bb9cf-f4be-43dc-8c0e-024be94252a2,3813280,Indian Super league,2021/2022,0
55f05c58-e3c2-4314-a25e-fd595d3b918f,3813280,Indian Super league,2021/2022,0
bd829235-f4d0-4f80-9337-ec7a35dc3ab4,3813280,Indian Super league,2021/2022,0
b7bf3812-39c8-4d87-93c1-ff2134f65ab8,3813280,Indian Super league,2021/2022,0
1a784f6d-884f-40d6-9dd0-b0ddaa3e33a1,3813280,Indian Super league,2021/2022,0
389de7c1-4883-42fb-a14e-723e15aafb20,3813280,Indian Super league,2021/2022,0
5137094b-769d-4fb2-858c-adcf64b20d43,3813280,Indian Super league,2021/2022,0
7fa0b819-7456-4441-a479-d894ff026f7e,3813280,Indian Super league,2021/2022,0
b129421e-c1a5-4fcb-9eaf-5d49196a204d,3813280,Indian Super league,2021/2022,0
fb38233b-8c96-49da-9e44-08849f06f12f,3813280,Indian Super league,2021/2022,0
a45359f1-ef36-4352-b7e2-837c3ab6a5bd,3813280,Indian Super league,2021/2022,0
835be292-f773-40b0-b0cb-83ace6bd7ea8,3813280,Indian Super league,2021/2022,0
38a7cb12-0c79-4f1b-ab61-dfad71bbe577,3813280,Indian Super league,2021/2022,0
277f393b-cbad-424a-8964-45cbc1af7c98,3813280,Indian Super league,2021/2022,0
aa16c570-6642-4529-8dca-8fb90372d17c,3813280,Indian Super league,2021/2022,0
cb03ff61-a1e3-45ac-a610-a59a11456681,3813280,Indian Super league,2021/2022,0
c83c1b35-c742-4372-90ea-9a4a40a77788,3813280,Indian Super league,2021/2022,0
fa453c18-b0bb-4dec-9f71-2684e80e4f7f,3813280,Indian Super league,2021/2022,0
6c4ef0b2-dc10-403a-bb9b-dd974409a696,3813280,Indian Super league,2021/2022,0
319ff6e1-da95-47ff-a5a9-4dbc628151d1,3813277,Indian Super league,2021/2022,1
4af2cc27-3dab-4ae6-bbc3-349b84ae9426,3813277,Indian Super league,2021/2022,0
14a8aaa1-73dc-4248-bb13-5c474a02a661,3813277,Indian Super league,2021/2022,0
e8b73014-7f9e-417f-8bdc-77925f6a0c38,3813277,Indian Super league,2021/2022,0
c83bd55d-7411-43ff-be44-3af48aed0db1,3813277,Indian Super league,2021/2022,0
bdd3628a-ea7b-4640-9cb6-356f8c384bcd,3813277,Indian Super league,2021/2022,0
69180058-8933-4a3c-914e-81d5a5d8f52e,3813277,Indian Super league,2021/2022,0
ff33f78e-3631-4e2d-aeab-78a18d957aee,3813277,Indian Super league,2021/2022,0
c27c8810-c975-4e1a-a6d3-7e7212c75c36,3813277,Indian Super league,2021/2022,0
fa302ff9-5566-4f34-9464-b3aa4d8216f2,3813277,Indian Super league,2021/2022,0
c7f472c4-0a23-4fd5-abb4-a24fc1e49955,3813277,Indian Super league,2021/2022,0
8f9f4d46-b322-4f16-8173-8daf481f2641,3813277,Indian Super league,2021/2022,1
3ef42efc-4ad4-4689-ba7f-75ff2b90fcb1,3813277,Indian Super league,2021/2022,0
d5cfe15d-496a-4fb4-acfd-56c41d968934,3813277,Indian Super league,2021/2022,0
ab9fa487-82d6-4da4-b60f-9882ad95afa0,3813277,Indian Super league,2021/2022,0
304fd8a1-34e7-4719-8136-421b1bc96092,3813277,Indian Super league,2021/2022,1
6b261675-dd2c-4bde-a2b9-8ba91d277283,3813277,Indian Super league,2021/2022,0
e24327da-5b43-4fee-bc81-456a8ae7925a,3813276,Indian Super league,2021/2022,0
36b9a03a-c09e-4fa9-b8bc-ab7aa534bf5c,3813276,Indian Super league,2021/2022,0
0f8639aa-764b-4d5c-9f57-4b99d52a5e9b,3813276,Indian Super league,2021/2022,0
985c4b98-25f6-4b75-8b1b-2dbd3e2dc216,3813276,Indian Super league,2021/2022,0
c2d52021-5019-4a7d-9ab7-daae87953ef4,3813276,Indian Super league,2021/2022,0
83faaec0-024c-4071-9d0f-2a3e0b509637,3813276,Indian Super league,2021/2022,0
85c4ba9a-1c9f-4071-8cb4-8a61e89eeef9,3813276,Indian Super league,2021/2022,0
ad154415-ea66-46bb-9c10-2526656bebee,3813276,Indian Super league,2021/2022,0
40984955-deae-427e-b7a9-6c261fdf8155,3813276,Indian Super league,2021/2022,0
30fbd0b3-ec47-4f39-9dc1-fa6284f016e4,3813276,Indian Super league,2021/2022,0
e265ca37-f8d4-47ad-a125-d637e43a4b7d,3813276,Indian Super league,2021/2022,0
03a33ac9-5020-4149-acd1-de5003112595,3813276,Indian Super league,2021/2022,0
b129a517-7472-4796-9754-09a9c10053cd,3813276,Indian Super league,2021/2022,0
aeda00e2-4410-4be8-8c4b-240f47806fa1,3813276,Indian Super league,2021/2022,0
c66dfd76-d6b7-4aa0-95e7-60b500766291,3813276,Indian Super league,2021/2022,0
ed92fe33-d70a-42dc-bb13-1c718bc45a96,3813276,Indian Super league,2021/2022,1
3f4964f9-262f-4302-bf83-2d6c940896b9,3813276,Indian Super league,2021/2022,0
4f9c4f3b-32fd-43c6-9a41-02eb3338d640,3813276,Indian Super league,2021/2022,1
4ce14565-2f4f-422b-916f-793d7b34f55c,3813276,Indian Super league,2021/2022,0
1fd7f399-430c-413f-b6c9-d9146328bbee,3813276,Indian Super league,2021/2022,0
647f9140-5eb2-48ff-87a6-25e0fc243594,3813276,Indian Super league,2021/2022,0
46d69586-2004-4272-a744-e112ce834608,3813276,Indian Super league,2021/2022,0
1822eb28-dd5a-4a0c-bc30-5e4875231719,3813276,Indian Super league,2021/2022,0
f6e0610f-7cfd-4f31-9d1d-3463a163c056,3813276,Indian Super league,2021/2022,0
b8860d1f-a8be-41b7-8ff4-94f173064f0a,3813276,Indian Super league,2021/2022,0
1063188e-90bc-4a49-a63d-c5b985a0abb7,3813276,Indian Super league,2021/2022,0
89eab73e-3b8f-4497-9237-8dbc1086f1c6,3813273,Indian Super league,2021/2022,1
dd4e8bb8-fff7-4328-8dff-80f8e45a63df,3813273,Indian Super league,2021/2022,0
01ccba00-6ad6-44fa-bd36-259cd61c4ac8,3813273,Indian Super league,2021/2022,0
072e5af3-3b77-4b07-aa86-e2397cc1fca3,3813273,Indian Super league,2021/2022,0
548a3a5e-c097-4635-ac9c-44c017e47377,3813273,Indian Super league,2021/2022,0
7c3c1efc-c8a8-413e-a4dc-93be9182812d,3813273,Indian Super league,2021/2022,1
3a3c6a16-84d9-48b3-8971-1e772ff7f9be,3813273,Indian Super league,2021/2022,0
9fb0ce50-c462-4f24-83de-8f3877cf7d3a,3813273,Indian Super league,2021/2022,0
fe092530-d6dd-469f-a08f-9185e931717b,3813273,Indian Super league,2021/2022,0
